id_candidato,nome,nota_trabalho,nota_ingles,nota_profissional,nota_ferramentas,nota_algoritmos,nota_Final,aprovado
0,Arya Stark,?,?,?,?,?,?,?
1,Asha Greyjoy,1.0,0.9,0.9,0.7113207547169812,0.5887850467289719,0.8200211602891905,True
2,Balon Greyjoy,0.875,0.45,0.725,0.5000000000000001,0.09999999999999999,0.53,False
3,Bran Stark,1.0,0.8999999999999999,0.9,0.8893081761006292,0.7289719626168223,0.8836560277434902,True
4,Brienne de Tarth,?,?,?,?,?,?,?
5,Bronn,0.65,0.85,0.75,0.5251572327044025,0.09999999999999999,0.5750314465408806,False
6,Catelyn Stark,1.0,0.47500000000000003,0.7625,0.5962264150943397,0.3691588785046729,0.6405770587198025,False
7,Cersei Lannister,1.0,0.8500000000000001,0.7875,0.7100628930817613,0.3018691588785046,0.7298864103920532,True
8,Daario Naharis,0.875,0.8500000000000001,0.8125,0.6459119496855347,0.20093457943925236,0.6768693058249574,False
9,Daenerys Targaryen,?,?,?,?,?,?,?
10,Davos Seaworth,1.0,0.8,0.8125,0.8352201257861637,0.6981308411214954,0.8291701933815319,True
11,Doran Martell,1.0,1.0,0.8375,0.5314465408805031,0.305607476635514,0.7349108035032035,True
12,Eddard Ned Stark,0.875,0.95,0.775,0.6641509433962266,0.5925233644859812,0.7713348615764416,True
13,Edmure Tully,0.875,0.45,0.7,0.5427672955974844,0.16355140186915892,0.5462637394933286,False
14,Elia Martell,1.0,0.75,0.7625,0.5452830188679245,0.2579439252336449,0.6631453888203139,False
15,Euron Greyjoy,0.875,0.45,0.7875,0.5603773584905661,0.32056074766355136,0.5986876212308234,False
16,Gregor Clegane,0.875,0.47500000000000003,0.8375,0.7201257861635223,0.4439252336448597,0.6703102039616764,False
17,Jaime Lannister,0.9,0.45,0.875,0.5930817610062895,0.5635514018691588,0.6763266325750896,False
18,Jeor Mormont,0.875,0.6,0.8375,0.5578616352201258,0.19345794392523366,0.6127639158290719,False
19,Joffrey Baratheon,0.875,0.47500000000000003,0.775,0.6106918238993712,0.22710280373831776,0.5925589255275377,False
20,Jon Arryn,0.7,1.0,0.8125,0.6245283018867926,0.4018691588785046,0.7077794921530595,True
21,Jon Snow,1.0,0.75,0.875,0.5452830188679245,0.16542056074766356,0.6671407159231176,False
22,Jorah Mormont,1.0,0.9,1.0,0.69748427672956,0.5084112149532709,0.8211790983365661,True
23,Khal Drogo,0.875,0.55,0.725,0.5000000000000001,0.09999999999999999,0.55,False
24,Lysa Arryn,1.0,0.6,0.7125,0.6559748427672958,0.48504672897196244,0.6907043143478516,False
25,Margaery Tyrell,1.0,0.6,0.7125,0.6559748427672958,0.48504672897196244,0.6907043143478516,False
26,Melisandre,?,?,?,?,?,?,?
27,Missandei,0.95,0.8,0.775,0.7257861635220129,0.6093457943925233,0.7720263915829072,True
28,Myrcella Baratheon,0.95,0.55,0.7625,0.6534591194968555,0.4485981308411214,0.6729114500675955,False
29,Oberyn Martell,1.0,0.9,1.0,0.7874213836477991,0.6990654205607475,0.8772973608417093,True
30,Olenna Tyrell,0.75,0.95,0.8125,0.6106918238993712,0.2121495327102803,0.6670682713219304,False
31,Petyr Baelish,1.0,0.45,0.7,0.5427672955974844,0.22149532710280373,0.5828525245400575,False
32,Podrick Payne,1.0,0.8500000000000001,0.6875,0.6012578616352202,0.3579439252336448,0.699340357373773,False
33,Renly Baratheon,0.65,0.45,0.7625,0.6182389937106919,0.41869158878504664,0.5798861164991477,False
34,Rhaegar Targaryen,1.0,0.675,0.7375,0.6106918238993712,0.09999999999999999,0.6246383647798742,False
35,Rhaella Targaryen,1.0,0.8,0.875,0.5805031446540881,0.40467289719626165,0.73203520837007,True
36,Robb Stark,1.0,0.75,0.6625000000000001,0.5427672955974844,0.16355140186915892,0.6237637394933286,False
37,Robert Arryn,1.0,0.7250000000000001,0.8125,0.6006289308176102,0.38037383177570083,0.7037005525186621,True
38,Robert Baratheon,0.875,0.95,0.7875,0.570440251572327,0.5560747663551402,0.7478030035854933,True
39,Samwell Tarly,1.0,0.75,0.8125,0.5377358490566039,0.1560747663551402,0.6512621230823488,False
40,Sandor Clegane,0.9,0.45,0.7374999999999999,0.5930817610062894,0.35046728971962615,0.606209810145183,False
41,Sansa Stark,0.875,0.525,0.75,0.6132075471698114,0.1747663551401869,0.5875947804619996,False
42,Shireen Baratheon,1.0,0.75,0.725,0.6069182389937109,0.6672897196261682,0.7498415917239758,True
43,Stannis Baratheon,1.0,0.8,0.7,0.5679245283018868,0.3579439252336448,0.6851736907071063,False
44,Theon Greyjoy,0.7,0.95,1.0,0.7119496855345915,0.5551401869158878,0.7834179744900959,True
45,Tommen Baratheon,1.0,0.8,0.8125,0.5000000000000001,0.1560747663551402,0.653714953271028,False
46,Tyrion Lannister,?,?,?,?,?,?,?
47,Tywin Lannister,1.0,0.95,0.875,0.6446540880503147,0.511214953271028,0.7961738082642686,True
48,Varys,?,?,?,?,?,?,?
49,Verme Cinzento,1.0,0.75,0.875,0.7138364779874217,0.40467289719626154,0.7487018750367367,True
50,Viserys Targaryen,1.0,0.95,0.75,0.8226415094339625,0.7514018691588785,0.8548086757185682,True
51,Walder Frey,0.875,0.45,0.775,0.6056603773584907,0.2682242990654205,0.5947769352847823,False
