algoritmo_aprend_super,algoritmo_aprend_nao_super,algoritmo_aprend_refor,algoritmo_aprend_profun,algoritmo_modelagem_preditiva,algoritmo_modelavem_multivariada,algoritmo_visao_computacional,algoritmo_pdi,algoritmo_pds,algoritmo_busca_inteligente,algoritmo_otimizacao,algoritmo_sist_sugestao,algoritmo_robotica,tool_python,tool_R,tool_MATLAB,tool_sql,tool_dw,tool_BD,tool_cloud,tool_scala,tool_spark,tool_net,tool_rapidminer,tool_kubernets,tool_docker,tool_ssas,tool_tensorflow,tool_keras,tool_c++,tool_C#,tool_pytorch,tool_sklearn,tool_git,tool_pbi,tool_tableau,tool_qlick,tool_plotly,IC,TCC,estagio_DS,progresso_curso,previsao_formacao,curso,titulacao,ingles_vivencia_ext,ingles_leitura,ingles_escrita,ingles_conversa,turno_estagio,horas_estagio,grande_vitoria,trab_presencial,primeira_graduacao,idade,nome
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,0,0,0,1,3,3,3,0,0,True,True,True,26,Arya Stark
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,2,1,0,0,1,3,3,3,0,0,True,True,True,24,Asha Greyjoy
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,True,True,True,23,Balon Greyjoy
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,0,2,3,2,0,0,3,3,3,0,0,True,True,True,24,Bran Stark
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,0,0,0,1,1,1,0,0,True,True,True,24,Brienne de Tarth
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,4,2,0,1,2,2,2,1,1,False,False,True,22,Bronn
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,1,5,0,0,0,1,1,1,0,0,True,True,True,20,Catelyn Stark
2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,0,1,5,2,0,0,3,3,3,0,0,True,True,True,20,Cersei Lannister
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,0,0,0,0,3,3,3,1,0,True,True,True,23,Daario Naharis
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,True,True,False,30,Daenerys Targaryen
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,2,4,0,0,0,2,2,2,0,0,True,True,True,23,Davos Seaworth
2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,1,3,3,3,0,0,True,True,True,23,Doran Martell
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,3,2,0,1,3,3,3,1,0,True,True,True,23,Eddard Ned Stark
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,5,0,0,0,1,1,1,0,1,True,True,False,36,Edmure Tully
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,5,0,0,0,2,2,2,0,0,True,True,True,19,Elia Martell
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,1,1,1,1,0,True,True,True,21,Euron Greyjoy
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,2,5,2,0,0,1,1,1,1,0,True,True,False,35,Gregor Clegane
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,False,False,True,21,Jaime Lannister
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,1,1,1,0,True,True,True,21,Jeor Mormont
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,4,2,0,0,1,1,1,1,0,True,True,True,25,Joffrey Baratheon
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,2,5,0,0,3,3,3,3,1,1,True,False,False,23,Jon Arryn
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,0,0,0,2,2,2,0,0,True,True,True,23,Jon Snow
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,4,0,0,2,3,3,3,0,0,True,True,True,23,Jorah Mormont
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,1,1,1,1,0,True,True,True,23,Khal Drogo
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,4,2,0,3,1,1,1,0,0,True,True,False,39,Lysa Arryn
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,4,2,0,3,1,1,1,0,0,True,True,False,39,Margaery Tyrell
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,0,0,0,1,1,1,0,0,True,True,True,23,Melisandre
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,2,2,0,1,0,2,2,2,0,0,True,False,False,31,Missandei
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,5,0,0,0,1,1,1,0,0,False,True,True,20,Myrcella Baratheon
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,0,0,2,3,3,3,0,0,True,True,True,23,Oberyn Martell
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,4,0,0,0,3,3,3,1,1,True,True,True,23,Olenna Tyrell
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,5,0,0,0,1,1,1,0,0,True,True,False,25,Petyr Baelish
2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,1,2,0,0,3,3,3,0,0,True,True,True,19,Podrick Payne
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,1,5,0,0,0,0,0,0,1,1,False,False,True,24,Renly Baratheon
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,0,0,2,2,2,0,0,True,True,False,35,Rhaegar Targaryen
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,3,0,0,2,2,2,2,0,0,True,True,True,25,Rhaella Targaryen
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,5,2,0,0,2,2,2,0,0,True,True,False,26,Robb Stark
2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,2,2,2,0,0,2,2,2,0,0,True,True,True,30,Robert Arryn
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,3,3,3,0,1,True,True,True,24,Robert Baratheon
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,4,0,0,0,2,2,2,0,0,True,True,True,22,Samwell Tarly
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,False,False,True,24,Sandor Clegane
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,2,0,2,1,1,1,1,0,True,True,True,27,Sansa Stark
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,3,2,0,0,2,2,2,0,0,True,True,True,24,Shireen Baratheon
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,5,0,0,0,2,2,2,0,0,True,True,False,39,Stannis Baratheon
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,0,0,0,0,3,3,3,1,1,True,False,True,22,Theon Greyjoy
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,3,3,3,0,0,True,True,True,27,Tommen Baratheon
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,True,True,True,25,Tyrion Lannister
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,2,0,0,0,2,3,3,3,0,0,True,True,True,24,Tywin Lannister
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,1,0,0,0,0,2,2,2,0,0,True,True,True,28,Varys
3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,3,0,0,0,2,2,2,0,0,True,True,True,24,Verme Cinzento
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,1,0,2,0,2,3,3,3,0,0,True,True,True,24,Viserys Targaryen
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,4,2,0,0,1,1,1,1,0,True,True,True,26,Walder Frey
